office,district,candidate,party,reporting_level,jurisdiction,votes
State Representative,069,JOHN CALHOUN,Democrat,county,Polk,1443
State Representative,069,Scattering,Democrat,county,Polk,5
State Representative,069,Totals,Democrat,county,Polk,1448
State Representative,069,JOHN CALHOUN,Democrat,county,Total,1443
State Representative,069,Scattering,Democrat,county,Total,5
State Representative,069,Totals,Democrat,county,Total,1448
State Representative,069,WALT TOMENGA,Republican,county,Polk,502
State Representative,069,Scattering,Republican,county,Polk,8
State Representative,069,Totals,Republican,county,Polk,510
State Representative,069,WALT TOMENGA,Republican,county,Total,502
State Representative,069,Scattering,Republican,county,Total,8
State Representative,069,Totals,Republican,county,Total,510
State Representative,070,CARMINE BOAL,Republican,county,Polk,574
State Representative,070,Scattering,Republican,county,Polk,5
State Representative,070,Totals,Republican,county,Polk,579
State Representative,070,CARMINE BOAL,Republican,county,Total,574
State Representative,070,Scattering,Republican,county,Total,5
State Representative,070,Totals,Republican,county,Total,579
State Representative,071,CATHERINE HAUSTEIN,Democrat,county,Jasper,108
State Representative,071,Scattering,Democrat,county,Jasper,0
State Representative,071,Totals,Democrat,county,Jasper,108
State Representative,071,CATHERINE HAUSTEIN,Democrat,county,Marion,690
State Representative,071,Scattering,Democrat,county,Marion,0
State Representative,071,Totals,Democrat,county,Marion,690
State Representative,071,CATHERINE HAUSTEIN,Democrat,county,Total,798
State Representative,071,Scattering,Democrat,county,Total,0
State Representative,071,Totals,Democrat,county,Total,798
State Representative,071,JIM VAN ENGELENHOVEN,Republican,county,Jasper,33
State Representative,071,Scattering,Republican,county,Jasper,0
State Representative,071,Totals,Republican,county,Jasper,33
State Representative,071,JIM VAN ENGELENHOVEN,Republican,county,Marion,404
State Representative,071,Scattering,Republican,county,Marion,1
State Representative,071,Totals,Republican,county,Marion,405
State Representative,071,JIM VAN ENGELENHOVEN,Republican,county,Total,437
State Representative,071,Scattering,Republican,county,Total,1
State Representative,071,Totals,Republican,county,Total,438
State Representative,072,BUZZ MALONE,Democrat,county,Lucas,250
State Representative,072,Scattering,Democrat,county,Lucas,0
State Representative,072,Totals,Democrat,county,Lucas,250
State Representative,072,BUZZ MALONE,Democrat,county,Mahaska,109
State Representative,072,Scattering,Democrat,county,Mahaska,0
State Representative,072,Totals,Democrat,county,Mahaska,109
State Representative,072,BUZZ MALONE,Democrat,county,Marion,143
State Representative,072,Scattering,Democrat,county,Marion,0
State Representative,072,Totals,Democrat,county,Marion,143
State Representative,072,BUZZ MALONE,Democrat,county,Monroe,379
State Representative,072,Scattering,Democrat,county,Monroe,0
State Representative,072,Totals,Democrat,county,Monroe,379
State Representative,072,BUZZ MALONE,Democrat,county,Total,881
State Representative,072,Scattering,Democrat,county,Total,0
State Representative,072,Totals,Democrat,county,Total,881
State Representative,072,RICHARD D. ARNOLD,Republican,county,Lucas,201
State Representative,072,Scattering,Republican,county,Lucas,0
State Representative,072,Totals,Republican,county,Lucas,201
State Representative,072,RICHARD D. ARNOLD,Republican,county,Mahaska,195
State Representative,072,Scattering,Republican,county,Mahaska,0
State Representative,072,Totals,Republican,county,Mahaska,195
State Representative,072,RICHARD D. ARNOLD,Republican,county,Marion,35
State Representative,072,Scattering,Republican,county,Marion,0
State Representative,072,Totals,Republican,county,Marion,35
State Representative,072,RICHARD D. ARNOLD,Republican,county,Monroe,124
State Representative,072,Scattering,Republican,county,Monroe,0
State Representative,072,Totals,Republican,county,Monroe,124
State Representative,072,RICHARD D. ARNOLD,Republican,county,Total,555
State Representative,072,Scattering,Republican,county,Total,0
State Representative,072,Totals,Republican,county,Total,555
State Representative,073,MAXINE R. BUSSANMAS,Democrat,county,Dallas,93
State Representative,073,MARTIN S. RAMSEY,Democrat,county,Dallas,71
State Representative,073,Scattering,Democrat,county,Dallas,0
State Representative,073,Totals,Democrat,county,Dallas,164
State Representative,073,MAXINE R. BUSSANMAS,Democrat,county,Madison,787
State Representative,073,MARTIN S. RAMSEY,Democrat,county,Madison,324
State Representative,073,Scattering,Democrat,county,Madison,1
State Representative,073,Totals,Democrat,county,Madison,1112
State Representative,073,MAXINE R. BUSSANMAS,Democrat,county,Warren,487
State Representative,073,MARTIN S. RAMSEY,Democrat,county,Warren,235
State Representative,073,Scattering,Democrat,county,Warren,4
State Representative,073,Totals,Democrat,county,Warren,726
State Representative,073,MAXINE R. BUSSANMAS,Democrat,county,Total,1367
State Representative,073,MARTIN S. RAMSEY,Democrat,county,Total,630
State Representative,073,Scattering,Democrat,county,Total,5
State Representative,073,Totals,Democrat,county,Total,2002
State Representative,073,JODI TYMESON,Republican,county,Dallas,116
State Representative,073,Scattering,Republican,county,Dallas,0
State Representative,073,Totals,Republican,county,Dallas,116
State Representative,073,JODI TYMESON,Republican,county,Madison,473
State Representative,073,Scattering,Republican,county,Madison,1
State Representative,073,Totals,Republican,county,Madison,474
State Representative,073,JODI TYMESON,Republican,county,Warren,363
State Representative,073,Scattering,Republican,county,Warren,1
State Representative,073,Totals,Republican,county,Warren,364
State Representative,073,JODI TYMESON,Republican,county,Total,952
State Representative,073,Scattering,Republican,county,Total,2
State Representative,073,Totals,Republican,county,Total,954
State Representative,074,MARK DAVITT,Democrat,county,Warren,1626
State Representative,074,Scattering,Democrat,county,Warren,3
State Representative,074,Totals,Democrat,county,Warren,1629
State Representative,074,MARK DAVITT,Democrat,county,Total,1626
State Representative,074,Scattering,Democrat,county,Total,3
State Representative,074,Totals,Democrat,county,Total,1629
State Representative,074,DOUG SHULL,Republican,county,Warren,771
State Representative,074,Scattering,Republican,county,Warren,0
State Representative,074,Totals,Republican,county,Warren,771
State Representative,074,DOUG SHULL,Republican,county,Total,771
State Representative,074,Scattering,Republican,county,Total,0
State Representative,074,Totals,Republican,county,Total,771
State Representative,075,ERIC J. PALMER,Democrat,county,Mahaska,390
State Representative,075,Scattering,Democrat,county,Mahaska,1
State Representative,075,Totals,Democrat,county,Mahaska,391
State Representative,075,ERIC J. PALMER,Democrat,county,Poweshiek,680
State Representative,075,Scattering,Democrat,county,Poweshiek,5
State Representative,075,Totals,Democrat,county,Poweshiek,685
State Representative,075,ERIC J. PALMER,Democrat,county,Total,1070
State Representative,075,Scattering,Democrat,county,Total,6
State Representative,075,Totals,Democrat,county,Total,1076
State Representative,075,DANNY C. CARROLL,Republican,county,Mahaska,351
State Representative,075,Scattering,Republican,county,Mahaska,0
State Representative,075,Totals,Republican,county,Mahaska,351
State Representative,075,DANNY C. CARROLL,Republican,county,Poweshiek,381
State Representative,075,Scattering,Republican,county,Poweshiek,1
State Representative,075,Totals,Republican,county,Poweshiek,382
State Representative,075,DANNY C. CARROLL,Republican,county,Total,732
State Representative,075,Scattering,Republican,county,Total,1
State Representative,075,Totals,Republican,county,Total,733
State Representative,076,CHRISTOPHER L. MONTROSS,Democrat,county,Iowa,372
State Representative,076,Scattering,Democrat,county,Iowa,0
State Representative,076,Totals,Democrat,county,Iowa,372
State Representative,076,CHRISTOPHER L. MONTROSS,Democrat,county,Keokuk,408
State Representative,076,Scattering,Democrat,county,Keokuk,0
State Representative,076,Totals,Democrat,county,Keokuk,408
State Representative,076,CHRISTOPHER L. MONTROSS,Democrat,county,Poweshiek,117
State Representative,076,Scattering,Democrat,county,Poweshiek,0
State Representative,076,Totals,Democrat,county,Poweshiek,117
State Representative,076,CHRISTOPHER L. MONTROSS,Democrat,county,Tama,37
State Representative,076,Scattering,Democrat,county,Tama,1
State Representative,076,Totals,Democrat,county,Tama,38
State Representative,076,CHRISTOPHER L. MONTROSS,Democrat,county,Total,934
State Representative,076,Scattering,Democrat,county,Total,1
State Representative,076,Totals,Democrat,county,Total,935
State Representative,076,BETTY R. DE BOEF,Republican,county,Iowa,424
State Representative,076,Scattering,Republican,county,Iowa,2
State Representative,076,Totals,Republican,county,Iowa,426
State Representative,076,BETTY R. DE BOEF,Republican,county,Keokuk,280
State Representative,076,Scattering,Republican,county,Keokuk,1
State Representative,076,Totals,Republican,county,Keokuk,281
State Representative,076,BETTY R. DE BOEF,Republican,county,Poweshiek,112
State Representative,076,Scattering,Republican,county,Poweshiek,1
State Representative,076,Totals,Republican,county,Poweshiek,113
State Representative,076,BETTY R. DE BOEF,Republican,county,Tama,18
State Representative,076,Scattering,Republican,county,Tama,0
State Representative,076,Totals,Republican,county,Tama,18
State Representative,076,BETTY R. DE BOEF,Republican,county,Total,834
State Representative,076,Scattering,Republican,county,Total,4
State Representative,076,Totals,Republican,county,Total,838
State Representative,077,MARY MASCHER,Democrat,county,Johnson,1636
State Representative,077,Scattering,Democrat,county,Johnson,9
State Representative,077,Totals,Democrat,county,Johnson,1645
State Representative,077,MARY MASCHER,Democrat,county,Total,1636
State Representative,077,Scattering,Democrat,county,Total,9
State Representative,077,Totals,Democrat,county,Total,1645
State Representative,078,VICKI LENSING,Democrat,county,Johnson,3206
State Representative,078,Scattering,Democrat,county,Johnson,15
State Representative,078,Totals,Democrat,county,Johnson,3221
State Representative,078,VICKI LENSING,Democrat,county,Total,3206
State Representative,078,Scattering,Democrat,county,Total,15
State Representative,078,Totals,Democrat,county,Total,3221
State Representative,079,CLARA OLESON,Democrat,county,Cedar,510
State Representative,079,Scattering,Democrat,county,Cedar,2
State Representative,079,Totals,Democrat,county,Cedar,512
State Representative,079,CLARA OLESON,Democrat,county,Johnson,116
State Representative,079,Scattering,Democrat,county,Johnson,0
State Representative,079,Totals,Democrat,county,Johnson,116
State Representative,079,CLARA OLESON,Democrat,county,Muscatine,117
State Representative,079,Scattering,Democrat,county,Muscatine,2
State Representative,079,Totals,Democrat,county,Muscatine,119
State Representative,079,CLARA OLESON,Democrat,county,Total,743
State Representative,079,Scattering,Democrat,county,Total,4
